id,words
1308288,"{'高于一切', '两', '最烦', '想', '一剂', '立方级', '调', '本质区别', '改', '喜剧', '杜澎', '找茬', '成死水', '子', '遮蔽', '片', '人性', '瘾', '杜小桔', '越流越', '识', '中', '全', '神', '夏蔚', '剂', '日要', '婚', '汉语普通话', '大陆', '侯俊杰', '人平', '张垒', '事', '爱情', '阴影里', '问', '成', '请客吃饭', '导演', '反', '王朔', '阳', '王毅', '香港', '曝', 'tt0342555', '2002', '中国大陆', '1308288', '生', '说', '文艺', '淡婚姻', '死', '张嘴', '佐料', '相', '目', '爱', '经典', '徐静蕾', '认', '地整', '回', '节', '我爱你', '结', '吃醋', '题', '张元', '演员', '潘星谊', 'I Love You', '恋', '走', '王学兵', '编', '姻', '佟大为', '青春'}"
1305182,"{'两', 'Red River Valley', '1997', '想', '斯', '朋', 'A Tale of Sacred Mountain', '冯小宁', '英', '厚', '民', '剧情', '罗克曼', '仰', '子', '英语', '藏民救', '人性', 'Nicholas Love', '留', '始', '开', '男', '准', '族', '识', '国', '残', '中', '丽', '肤色', '场', '汉语普通话', '大陆', '供', '波尔饰', '探', '次', '里', '邵兵', '落', '爱情', '雨神', '站', '主', '战争', '证', '队', '导演', '巍巍', '友', '藏', '美', '1305182', '遇', '尼克饰', '段', '式', '养', '香港', '越', '琼', '中国大陆', '生', 'tt0223998', '情', '西', '文艺', '宁静', '雪山默默', '女', '处', '居', '新', '相', '饰', '保罗·克塞', '跨', '部', '多布杰', '备', '经典', '伤养', '雪', '认', '感', '信', '奉', '培', '修', '应真', '演员', '险', '流', '重', '酷', '救', '间', '两边', '山', '久', '红河谷', '历史', '深', '乡民', '公', '青春'}"
2154868,"{'侠', '中国台湾', '行', '朋', '金无箴', '纠', '服', '格', '身', '失', '喜剧', '诗情画意', '刺绣', '风', '帝', '逅', '春喜', '郑少秋', '宋项如', '江淑娜', '子', '愉', '片', '滇', '变', '秘', '讨杀', '穿', '识', '中', '神', '淮秀', '葛', '戲說乾隆', '这三位', '山间', '汉语普通话', '偶', '体', '描', '悦', '角', '周庭坤', '次', '邂', '事', '里', '落', '件', '江', '爱情', '主', '赵雅芝', '奇景', '惊', '评', '动作', '画意', '导演', '友', '意', '宫闱', '南', '岑九', '遇', '戏说乾隆第一部', '段', '广', '微', '式', '誉', '香港', '范秀明', 'Make Bitter Qianlong', '帮主程', '插', '情', '西', '说', '大经', '女', '处', '乾隆皇帝', '佳', '相', '形', '饰', '取', '趣', '河', '境', '部', '泛', '述', '江南到', '乾隆', '经典', '古装', '感', '断', '舍', '性', '张庭', '除霸', '结', '黄文豪', '台剧', '以戏', '开播', '武侠', '1991', '程', '小鱼儿', '典', '险', '诗情', '沈芳', '戏说乾隆', '十', '2154868', '欲', '盐帮', '情山水', '皇', '青春', '父血债', '云', '港台剧'}"
1322851,"{'年代才', '抗父', '尺', '李军', '伙', '身', '法', '改', '农民出', '满怀心', '剧情', '三线建设', '心', '不但如此', '子', '人性', '李滨', '变', '我十九', '孙庆昌', '食', '青红父亲', '决', 'tt0456658', '残', '中', '全', '希', '支', '止', '王雪洋', '1322851', '汉语普通话', '交', '搬', '大陆', '后山', '家', '父', '织', '高圆圆', '里', '事', '洁', '爱情', '贵州', '亲', '叛', '苦涩', '罚', '显', '成', '导演', '样', '恨', '庭', '反', '抗', '汤杨', '遇', '压', '顾', '段', '强硬态度', '占', '姚安濂', '中国大陆', '上海话', '生', '铁石心肠', '铁石', '2005', '阻', '受', '文艺', '迁往', '代', '青红', '饰', '高', '淡', '爱', '母', '面', 'Shanghai Dreams', '王小帅', '经典', '冷', '实', '秦昊', '小珍', '回', '惩', '束', '海', '尤芳明', '逆', '充', '迁', '咫', '纪录片', '令', '小根', '援', '恋', '毁', '王小凡', '酷', '林源', '土', '间', '岁', '成家乡', '戴文燕', '青春'}"
1297862,"{'暗中操', '行', '手', '爆', '命', '小马哥', '终', '调', '假', '保', '失', '划', '高英培', '师', '陷', '亡', '船厂', '王正方', '渐', '英', '价', '集', '张国荣', '剧情', '吴宇森', '犯罪', '火', '英语', '兄', '人性', '查', '甚', '厅', '中', '全', '亲信', '神', '纵伪', '伪', '汉语普通话', '曾江', '港', '龙四', '智', '逃', '纽', '狄龙', '事', '成奎安', '爱情', '精', '宋子杰', '续', '动作', '营', '证', '导演', '1987', '底', '冰', '仇', '犯罪行为', '雄', '前', '餐', '香港', '安', '团', '枪', '恢', '情', '弃', '女', '代', '接', '狱', '死', '血', '继', '恩', '1297862', '做', '掩', '钞', '护', '鲜', '饰', '石天', '释', '英雄本色2', 'A Better Tomorrow II', '卧', '握', '部', '香', '义', '经典', '警', '帮', '惊悚', '信', '实', '返', '性', '掌', '徐克', '付', '复', '利', '害', '周润发', '吴孟达', 'Yinghung bunsik II', '策', '宋氏', '阿健', '动', '疑', '道', '关山', '英雄本色 续集', '险', '派', '知', '朱宝意', '协', '英雄本色II', '弟', '约', '艰', '获', '放', '小辉', '宋子豪', 'tt0094357', '粤语', '助', '怀', '中国香港', '乱', '嫌'}"
1316580,"{'弄', '行', '僧家入定', '手', '刻写', '察', '请', '服', '身', '法', '掉', '봄', '剧情', '孽', '住', '解', '心', '告', '胡', '子', '少僧', '人性', '拜佛', '韩国', '여름', '留', '始', '开', '天', '男', '山中寺', '中', '金基德', '鱼', '希', '少', '贪', '妇', '童僧', '诱', '夏', '逃', '求', '探', '蛇', '为久居', '闷', '谅', '期', '爱情', '诫', '그리고', '亲', '德国', '罚', '冬', '名', '女孩', '导演', '金永敏', '样', '捕', '2003', '犯', '完', '庙', '病', 'tt0374546', '养', '求平安', '陪', '访', '蛙', '突', '玩', '吴永洙', '生', '男婴', '受', '春去春又来', '文艺', '女', '头', '始忍', '外', 'Spring, Summer, Fall, Winter... and Spring', '绑', '新', '饰', '母', '异性相吸', '1316580', '发', '罪', '面', '经典', '警', '返', '寺', '겨울', '患', '回', '惩', '秋', '命其', '修', '日本', '何丽珍', '惑', '捉', '演员', '疗', '杀', '重', '徐在京', '十', '追', '收', '韩语', '练', '苦', '春夏秋冬', '山', '가을', '青', '灵们', '岁', '深', '春', '石', '老僧', '青春', '春夏秋冬又一春', '现', '刑'}"
3642866,"{'两', '彭浩翔', '維多利亞壹號', '终', '偏', '楼', '恐怖', '长', '份', '身', '陈奕迅', '巨', '原价', '宋小澄', '剧情', '击', '犯罪', '维多利亚一号', '子', '兼', '人性', '万', '套', '甚', '卢海鹏', '始', '作', '努', '钱', '陈伟雄', '首付', '反悔', '眼', '工', 'tt1407972', '班', '疯', '行话', '赚', '标', '阿嫦', '叶璇', '存够', '主', '动作', '鲍起静', '导演', '周楚濋', '懈', '聚', '意', '房', '庭', '遭', '王青', '骆应钧', '前', '香港', '市', '徐少强', '可赔', '同当', '生', '情', '受', '2010', '文艺', '女', '外', '务', '买', '夜', '饰', '单立文', '圣', '目', '力', '崩', '签合', '惊悚', '麦浚龙', '祥仔', '曾国祥', '溃', '悬疑', '职', '付', '平', '节', '结', '科幻', '违约金', '候', '涨', '违约', '天房', '3642866', '愿', '务员', '干', '海', 'Dream Home', '维多利亚的港湾', '演员', '杀', '豪华大厦', '某银', '邓丽嫦', '何超仪', '同事利用', '进', '售', '尹志文', '走', '周俊伟', '粤语', '民家', '敛', '中国香港', '幼', '青春'}"
1307697,"{'Catherine', '负罪', '两', '蕾妮·齐薇格', 'Mary Ann Lamb', '想', '琳', '令媒体', 'April Morgan', '斯', '关', '察', '杰恩·伊斯特伍德', '斗', '瑟', '身', '法', '漫舞芝加哥', '觉', '泰雅·迪格斯', '喜剧', '师', 'Fred Casely', '算', '怒', 'Gere', '匈牙利语', '战', '计', '心', '犯罪', '子', '星', '乔伊皮奇', '英语', '人性', '1307697', '查', '芝加哥', '甚', '始', '开', '男', '舞', '科鲁姆·费奥瑞', '决', 'Jones', 'Denise Faye', '中', '保罗·贝克', 'Scott Fowler', '弗雷德·埃布', '体', '大陆', '杰夫·普斯蒂尔', '疯', '杰夫·克拉克', '肖恩·麦卡恩', '芮妮', '奎恩·拉提法', '塞巴斯蒂安·拉·考斯', '然而洛克茜', '总', '牢', 'Ren', '件', '爱情', '凯瑟琳·泽纳', 'Michelle Johnston', '德国', '轨', '约瑟夫·斯科伦', '肖恩·帕默尔', '名', '罗伯·马歇尔', '导演', '成', '报', '注', '案', '比尔·康顿', '友', '意', '泽', '梦', '莫妮卡·甘德顿', 'Patrick Salvagna', '多米尼克·韦斯特', 'Bandleader', '奇塔·里维拉', '凯瑟琳·泽塔-琼斯', '瞬', 'e', '一怒', '司', '包', '媒', '香港', '琼', '2002', '名度', '枪', 'tt0299658', '大振', '受', '文艺', 'Zellweger', '女', '凯', '官', '凯伦·霍尔尼斯', '歌', '鲍勃·福斯', '苏珊·米斯纳尔', '夜', '红', '理查·基尔', '德', '相', '玛雅', '饰', '形', '免', '避', 'é', '齐薇格', 'Richard', '马蒂·莫罗', '力', '丈', 'Karine Plantadit-Bageot', '歌舞', '面', '经典', 'Darren Lee', '律', 'Blake McGrath', 'Cynthia Onrubia', '求成', '悬疑', 'Velma Kelly', '争', '娜塔利威尔斯', '克里斯汀·芭伦斯基', '妙', '气', '利', '害', '成楚楚', '势', '日本', '美国', '洛克茜', '夺', '桩', '道', '莫里纳·达拉斯·沃特金斯', '提升知', 'Chicago', '展', '杀', '维尔玛', '转', '叶卡捷琳娜切特希尔卡诺娃', '罗伯特·蒙塔诺', '约翰·C·赖利', '似', '理', 'Mrs. Borusewicz', '怜', '装', '刘玉玲', '夫', '迪德尔·古德温', 'Zeta', '移', 'Roxie Hart', '间', '进', '炒作', '布兰登·沃尔', '声名大振', '肆', 'Gerry Fiorini', '助', '狂', '基', '打谋', '•', 'Bill Hartung', '青春', 'Brittany Gray', '塔'}"
1300883,"{'南哥', '手', '賭神', '日语', '斗', '阱', '身', '失', '喜剧', '陷', '亡', '提', '鼓', '向华强', '伤', '剧情', 'God of Gamblers', '料', '挥', '难', '犯罪', '子', '高进', '英语', '刀', '高义', '张敏', '赌神', '决', '钱', '阿珍', '港', '家', '逃', 'tt0097244', '事', '里', '成奎安', '挣', '期', '爱情', '女友珍', 'Janet', '精', '醒', '入', '杨泽霖', '搜罗', '动作', '点', '导演', '翻车', '样', '兴', '藏', '1989', '但进', '反', '遭', '亏了', '前', '香港', '中疗养', '危', '设计谋害', '恢', '情', '受', '赌', '堂弟', '处', '头', '记', '龙方', '相', '饰', '龙五', '香', '发', '想利用', '经典', '忆', '幸', '刘德华', '回', '复', '污辱', '结', '1300883', '抵', '害', '周润发', '吴孟达', '赌术', '醉', '果', '奋', '稳', '王晶', '杀', '王祖贤', '非', '知', '妻', '追', '通', '堕', '救', '间', '酒', '进', '联', '仔', '陈刀仔', '粤语', '魔', '中国香港', '现', '蒙'}"
2123510,"{'出藏', '考', '异', '想', '院', '店', '影', '关', '健', '深海寻人', 'Missing', '恐怖', '长', '哥', '痛', '假', '失', '觉', '师', '擦身而过', '送', '中凡事', '剧情', '钻', '高静', '子', '人性', '郭晓东', '那件', '男', '摄影展', '天', '作', '张震岳', '中', '神', '婚', '工', '汉语普通话', '大陆', '水', '家', '求', '以病', '里', '事', '喜', '从外', '爱情', '精', '摄', '高振鹏', '入', '幻', '名', '导演', '底', '正', '梁家辉', 'tt0896815', '意', '张震', '城', '困', '书', '遇', '寻', '2123510', '病', '前', '香港', '占', '市', '中国大陆', '加', '生', '康', '受', '态', '文艺', '科', '太', '处', '外', '头', '找', '买', '做', '古', '记', '梁洛施', '饰', '河', '淡', '更意外', '爱', '小凯', '学', '发', '欢', '潜', '忆', '惊悚', '感', '冷', '悬疑', '悲', '眠', '徐克', '回', '休', '妙', '科幻', '扰', '度', '海', '演员', '与那国岛', '2008', '重', '具', '李心洁', '奇幻', '知国栋', '堕', '戒', '摄影书', '郭晓冬', '捞', '国栋', '医', '粤语', '陈国栋', '谜尸', '中国香港', '深', '催', '参', '男尸', '青春', '现'}"
1431683,"{'弄', '兴梠里美', '原惠一', '花糖', '野原', 'クレヨンしんちゃん', '小新', '高田由美', '察', '日语', '森田顺平', '童', '喜剧', '孩', '爸', '姐', '动画', '心', '晕', '林玉绪', '本乡满', '亮', '景', '作', '条', '搞', '全', '神', '还经', '妇', '眼', '小林由美子', '大陆', '家', '产', '许多光', '观', '事', '喜', '矢岛晶子', '主', '大千世界', '佐藤智惠', '动作', '富泽美智惠', '成', '点', '导演', '样', '小鬼大', '真柴摩利', '流浪狗', '美', '常讲', '养', '武藤裕治', '七窍生烟', '纳谷六朗', '1992', '懂', 'Kureyon Shin-chan', '七窍', '生', '黄色笑话', '态', '森川智之', '头', '象', '藤原启治', '新', '七绪春日', '幽', '欢', '两母子', '经典', '大千', '实', 'tt12853970', '漂', '陆', '职', '默', '日本', '伢', '高桥涉', '棉', '捉', '水岛努', '家庭', '蜡笔', '转', '臼井仪人', '知', '妈', '质', '三石琴乃', '配音', '收', '楢桥美纪', '岁', '蜡笔小新', '1431683', '一龙斋贞友', '懵', '厘'}"
1315570,"{'两', '投', '想', '行', '手', '冈村洋一', '大泽', '日语', '长', '痛', '尾野真千子', '失', '杉本哲太', '音', '渐', '津田宽治', '听', '风', '原', '强', '剧情', '亚纪', '心', '未', '界', '英语', '宫崎将', '高桥一生', '人性', '唯', '磨', '留', '甚', '折', '景', '感幸福', '大森南朋', '中', '田中美里', '松田一沙', '少', '婚', '木内绿', '交', '旅', '班', '台', '朔', '堀北真希', '事', '换', '森山', '长泽雅美', '路', '草村礼子', '爱情', '世', '郎', '吹袭', '森山未来', 'Crying Out Love, in the Center of the World', '菅野莉央', '导演', '片山恭一', '症', '樋口可南子', '憨憨的', '友', '藏', '往事出', '美', '坂元裕二', '寻', '2004', '病', '前', '森田芳光', '生', '行定勋', '文艺', '太', '女', '稿', '代', '电台节目', '找', '记', '婚纱照', '柴崎幸', '饰', '高', '爱', '谷津勋', '学', '发', '经典', '儿岛雄一', '近藤芳正', '忆', '感', '倍', '整', '烈', '大泽隆夫', '西原亚希', '患', '渡边美里', '小林麻耶', '世界の中心で、愛をさけぶ', '妻律子', '宫藤官九郎', '录', '日本', '天海祐希', '1315570', '在世界的中心呼喊爱情', '动', '道', '程', '演员', '逐', '恋', '知', '朔太郎', '在世界中心呼唤爱', '妻', '山崎努', '跑', '伊藤千寻', '进', '字', '一辑', '走', '久', '踪', '步', '起拍', '坂野丹迪', '防碍', '魔', '深', 'tt0424430', '青春', '冈元夕纪子', '现', '癌'}"
2147129,"{'萤不仅', '手', '板谷由夏', '日语', '暗', '喝喝', '长', '觉', '喜剧', '渐', '藤木直人', '原', '无交际', '剧情', '动画', '料', '住', '心', '干物女', '子', '搬回来', '悠闲地', '适', '万', '领雨宫', '折', '开', '始', '作', '识', 'は', 'る', '中', '打响', '窝', '婚', '止', '南云圣一', '高野', '场', '工', '幢', '选', '誠', '家', '迷', '角', '吐', '2147129', '里', '事', '喜', '落', '爱情', '邋', '梦中人', '萤之光', '惊', '正', '意', '房', 'Hotaru no hikari', '恐', '正主人', '2007', '不谈恋', '萤产生', '司', '式', '安田显', '生', '情', '差', '水桥文美江', '女', '其视作', '象', '闲暇', '迎', '波澜不惊', '国仲凉子', '茂山佳則', '相', '形', '饰', '目', '爱', '檐', '部', '发', '屋', '萤', '面', '欢', '真', '扣', '感', '嶋', 'か', '倾', '武田真治', '实', '可待', '闲地', '职', '合', '宅', '日本', '秀乐沙鹭', 'tt1068439', '夺', 'ホタルノヒカリ', '绫濑遥', '吃吃喝喝', '演员', '恋', '绫濑', '知', '似', '加藤和树', '对宅', '糊', '妻', '遢', '浅见伶奈', '谈', '吉野洋', '中光彩', '睡睡觉', '轻', '公', '中人小萤', '青春', '纪', '现'}"
1292718,"{'两', '异', '特', '理查德·弗雷登伯格', '业', '迥', '擅', '汤姆·斯凯里特', '长', '哥', 'Norman Maclean', '格', '法', '保', '劝', 'A River Runs Through It', 'Mrs. Maclean', '罗', '老牧师', 'Craig', 'Brad', '剧情', '料', '热', '难', '子', '英语', '兄', '人性', '套', '开', '拉', '约瑟夫·高登-莱维特', '静静午', '钓', '鱼', 'Paul Maclean', '婚', '艾米丽·劳伊德', '妮科尔·伯德特', '水', '家', '父', '迷', 'Pitt', '布', '次', '克莱格·谢佛', '事', '克莱格', '里', '爱情', '诺曼·麦克莱恩', '杰斯·施维德', '亲', '诺', '成', '导演', '正', '潺潺', '聚', 'tt0105265', '书', '毕', '前', '威廉·胡特金斯', '欠钱', '1992', '保罗痴迷', '麦金太尔·狄克逊', '谢佛', '加', '享', '斯蒂芬·谢伦', '封', '授业', '受', '赌', '文艺', '莱格', '1292718', '继', '德', '令人担心', '相', '饰', '河', '苏珊·特雷勒', '讲课', '爱', '承', '布道', '学', '乡', '大河恋', '经典', '这竟', '遭打', 'Jessie Burns', '性', '大河边', '回', '一条奔腾而过的河流', '传道授业', '传道', '结', '曼', '一条贯穿的大河', '镇', '美国', '罗伯特·雷德福', '博', '愿', '皮', '罗布·考克斯', '起钓', '家庭', '川流岁月', '芝加哥大学', '聘', 'Sheffer', '离家前', '往芝', '弟', '收', '间', '迈克尔·库立兹', '布拉德·皮特', '大河之恋', 'Rev. Maclean', '刻', '伊迪·麦克勒格', '弗雷德·奥克兰', '•', '忘', '青春', '布兰达·布莱斯'}"
3053521,"{'小花', '特', '殊', '军工厂', '飞', '机', '人羡慕', '痛', '济', '改', '渐', '销蚀', '工见证', '集', '桑', '迁渐', '剧情', '击', '四川话', '飘散', '片', '人性', '座', '环', '从东', '变', '拔地而起', '吕丽萍', '留', '型', '眼', '汉语普通话', '体', '大陆', '东北话', '褪去', '阵', '繁华荣耀', '陈冲', '厂', '24城记', '编剧', '落', '军工', '北迁', '主', '旧', '二十四城记', '今旧', '豪', '沧', '导演', '翟永明', '厂区', '时光流', '年代里', '制', '随风', '易作', '化', '香港', '贾樟柯', '团', '中国大陆', '上海话', '斗转星移', '大丽', '二十四城故事', '文艺', '代', '革', '新', '鲜', '浪', '免', '避', '饰', '420', '万千唏', '耀', '经典', '忆', '短片', '慨叹', '3053521', '平', '回', '寞', '气', '24 City', '娜', '日本', '赵涛', '厂址', '息', '海', '演员', '逐', '老员', '迁', '2008', '转', '纪录片', '众', '十', '成华', '田', '至四川', '潮', '陈建斌', '楼宇', 'tt1103963', '中国香港', '青春', '现'}"
1292268,"{'想', '罗伯特·德尼罗', '特', '手', '从小不学', '渥', '佩西', '朋', '机', '好家伙', '伙', '法', '保', '改', '喜剧', '术', '马丁·斯科塞斯', '孤', '康维', '掉', '价', '多事情', '罗', '米', '原', '乔·佩西', '剧情', '收取', '四海好家伙', 'Karen Hill', '犯罪', '子', '英语', '片', '人性', '意大利黑手党', '亨', '弗兰克·西维罗', '谓', '保罗·索维诺', '弗兰克·迪莱奥', '贩', '甚', '牵', 'Henry Hill', 'Paul Cicero', '希', '钱', '党血腥', 'Tommy DeVito', '赃款', '保利', '贪', '妇', '人枪', '尼古拉斯·派勒吉', '丽', '传记', '辱', '迷', '纽', '事', '1990', '保罗·西塞罗', '保护费', '查克·洛', '江', '尼', '吉', '贝兹', '动作', '李欧塔', '洛南·布雷科', '汤', '导演', '黛比·玛扎', '样', '友', '亨利·希尔', '劫', '捕', '美', '詹姆斯·康威', '凯瑟琳·斯科塞斯', '背', '私吞', '名车', '伯', '怨', '意大利语', '式', '金', '雷·利奥塔', '危', '优', '生', '根', '享', '情', '受', '乔', '凯伦', '羞', '汤米·德维托', '女', '苏珊妮·谢泼德', '外', '代', '死', '讲', '恩', '娶', '德', '饰', '权', '释', '亨利·扬曼', '爱', '豪宅', '毒', '弗兰克·文森特', '义', '述', '朝不保夕', '经典', '查尔斯·斯科西斯', '真', '警', '迈克·斯塔尔', '实', '陋', '婪', '性', '雷', '付', 'GoodFellas', '利', '势', '美国', '1292268', '动', '干', '盗亦有道', '逮', '黑', '道', '塞缪尔·杰克逊', '杀', '策划德', '妻', '湖', '约', 'tt0099685', '私', '头领', '吉娜·马斯特罗吉科莫', '丑', 'James Conway', '荡', '走', '伏', '办', '格伦·希尔', '编', '托尼·戴劳', '抢', '•', '航劫案'}"
1761854,"{'复', '普通中学', '想', '中国大陆', '厉', '汉语普通话', '录', '大陆', '哀', '班', '生', '早恋', '2005', '业', '影', '情', '福建方言', '逃', '父', '喉', '沉', '1761854', '拼搏', '文艺', '差生', '痛', '执', '如鲠', '期', '漫', '纪录片', '越', '亲', '主', '重', '浪', '避', '理', '乐', '爱', '母', '福建', '导演', '学', '善', '超', '高三', '福建省', '紧张刻', '经典', '片', '人性', '严', '真', '悲', '苦', 'Senior Year', '感', '透', '悟', 'tt4276994', '尖子生', '实', '尖子', '良', '直白', '简', '国', '毕', '中', '周浩', '青春', '纪', '香港'}"
1870044,"{'安东尼·海恩斯', '话', '天波', '简·帕雷特', 'Self - Autograph Signing', '行', '手', '特', '持', '希伯来语', '电', '喜剧', '拍回', '俗', '擅长用', 'Azamat', '妹', '送', '吸', '风', '心驰神往', '姐', '乐不思蜀', '有点儿', '彼得·贝恩汉姆', 'Kazakh Swimmer', '心', '视', '波叔出城：哈萨克乡下佬去美国搵着数', '未知数', '癫', '英语', '片', '否', 'Cohen', '人性', '鲍莱特', '肯·戴维蒂安', '引', '1870044', '甚', '始', '开', '拉', '搞', '中', '神', '笑', '眼', 'Baron', '场', '丽', '旅', '波拉特：为了建设伟大的祖国哈萨克斯坦而学习美国文化', '第四名', '宝拉西游记', '触', '家', '观', '电影用', '讽', '闹', '哈萨克主播', '主', '哈萨克国', '导演', '样', 'Borat', '美', '鲍勃·巴尔', '制', '段', 'Sacha', '化', '波拉特', '壁', '刺', '托德·菲利普斯', '礼仪', '科', '女', '处', '一部纪', '亚美尼亚语', '务', '接', 'Borat!', '芭乐特：哈萨克青年必修', '恩', '球', '记', '尘', '饰', '排名第', '学', '欢', '经典', '帕米拉·安德森', '丹·马泽', '习', '思蜀', '陆', '罗马尼亚语', '录片', '学成归国', '2006', '美国', '萨莎·拜伦·科恩', '路奈尔·坎贝尔', '英国', '波兰语', '展', '派', '纪录片', '众', '获', 'tt0443453', 'Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan', '进', '文', '碰', '拉里·查尔斯', '拜伦', '桥', '萨莎', '狂', '忘', 'Luenell', '现'}"
1972698,"{'阴', '异服', '大卫·海特', '分不愿', '特', '手', '克', '命', '延', '史蒂芬·麦克哈蒂', 'Earle', '詹姆斯·M.康纳', '长', '格', '身', '痛', '亡', '隐', '帕特里克·威尔森', '英', '2009', '政', '集', '杰', '沃', 'Sally Jupiter / Silk Spectre', '动画', '级', 'Edward Blake / Comedian', '犯罪', '英语', '人性', '1985', '奇装', '开', '天', '识', '扎克·施奈德', '中', '守护者', '1972698', '卡拉·古奇诺', 'Jackie', '体', '邪', '丝绸', 'Watchmen', '台', '逃', '挺', '播', 'Laurie Jupiter / Silk Spectre II', '保卫奇侠', '布', '运', '事', '里', '喜', 'tt0409459', '件', '亚历克斯·谢', '戴', '票', '世', '爱情', '劳拉·门内尔', '罗夏', 'Jeffrey', '动作', '名', '成', '队', '导演', '超', '贵', '科瓦奇', '正', '爪', '藏', '意', '华', '美', '城', '背', '迪', '遭', '广', '厄尔', '雄', '化', '守望者', '媒', '市', '元', '团', '演', '恶', '根', '莱', '受', 'Haley', '处', '群', '代', '恩', '府', '钞', '德', '戴夫·吉布森', 'Dan Dreiberg / Nite Owl', '饰', '杰基·厄尔·哈利', '权', '坏', '爱', '马修·古迪', '力', '部', '义', '效力', '玛琳·阿克曼', '面', '经典', '奇装异服', 'Dean', '惊悚', '实', '悬疑', '艾伦·摩尔', '性', '鬼', '员', '剧', '休', '谋', '杰基', '科幻', '利', '势', '害', '法令导致', '美国', '传遍全国', '之士', '量', '牙', '杰弗里·迪恩·摩根', '杀', 'Dr. Manhattan / Jon Osterman', 'Morgan', '迹', '马特·弗里沃', '重', '具', '魂', '比利·克鲁德普', '通', '退', '蔓', '字', '肆', '久', '摩', '参', '纪', '蛋展'}"
3033864,"{'兵', '伍利', '胜', '终', '飞', '机', '烧', '长', '剿', '喜剧', '民', '战', '林霞', '杂', '火', '用地', '巧', '汤炳会', 'Tunnel Warfare', '高老忠', '综', '反日', '开', '作', '条', '道围', '地道战', '全', '少', '汉语普通话', '徐国腾', '伍里', '大陆', '迂', '智', '抓', '高传宝', '任旭东', '称臣', '路', '终率', '战争', '动作', '貌', '队', '导演', '抗日军', '侵', 'tt1110246', '勇', '华', '因队', '卖', '反', '抗', '调集', '领', '冀中平原', '错', '类', '潘云山', '中国大陆', '来共抗', '文艺', '吃', '头', '朱龙广', '一条条', '死', '率', '饰', '刘秀杰', '最强音', '王炳彧', '赵平原', '经典', '动员起', '清', '俯首称臣', '炮', '王俊益', '双', '3033864', '妙', '回', '复', '利', '民利', '奋', '开凿', '道', '量', '奏响', '刘江', '展', '张勇手', '1965', '败', '理', '汤丙会', '田', '冀中', '领队', '军', '苦', '山', '强音', '1942', '青春', '高家庄'}"
2156704,"{'中国台湾', '手', '包青天', '命', '王中皇', '英', '卢碧云', '怒', '剧情', '料', '邵长森', '犯罪', '竟派', '人性', '孙鹏', '孙树培', '杜满生', '开', '洒', '拉', '潇', '决', '中', '展超', '招为', '展昭', 'The Arbiter', '冤', '汉语普通话', '马', '大陆', '御', '强权', '事', '铡', '为民伸', '劣行', '上京来', '驸', '动作', '陈曼玲', '成', '导演', '温丽芳', '新科', '陈文贵', '新科状元', '寻', '秦香莲', '包拯', '士', '压', '高八斗', '前', '室', '杨雄', '1993', '香港', '不畏强权', '幕', '这欢', '徐建宇', '金超群', '喜时刻', '未娶', '找', '俊', '陈世美', '蔡文杰', '相', '饰', '坏', '力', 'tt1501313', '毒', '学', '面', '经典', '古装', '问得', '帮', 'Justice Pao', '讨', '幸', '宋仁宗', '施羽', '生得', '悬疑', '开封', '相公', '包大人', '陈琪', '龙隆', '回', '侥', '不畏', '武侠', '猫', '道', '序', '喜事', '杀', '狠', '原配', '何家劲', '知', '京', '大喜事', '妻', '追', '龙图', '夫', '救', '范鸿轩', '陈烈', '赶考', '邓育焜', '2156704', '公孙策', '高念国', '府尹', '历史', '皇', '中国香港', '公'}"
1292347,"{'汇', '限时', '静', '艘', '他展', '唤', '安德鲁·R·琼斯', '控', '影', '飞', '终', '机', '日语', '电', '安德鲁·', '骇客帝国动画版', '森本晃司', '矩阵', '生发出', '而大批', 'R·琼斯 导演', '英', '船', '风格各异', '灭', '帝', '剧情', '戴恩·A·戴维斯', '动画', '摆', '类化', '战', '区', '界', 'MATRIX', '英语', '超常区域', '片', '人性', '引', '侦', '始', '开', '男', '克莱顿·华生', '国', '中', '衣', '少', '开围', '特伦斯·卡森', '试', '小池健', '描', '不堪人类', '探', '角', '运', '事', '短', '牢', '拟', '客', '世', '精', '渡边信一郎', '动作', '名', '成', '导演', '大塚明夫', '超', '限', '兴', '聚', '虚', '捕', '2003', '反', '器', '史', '抗', '领', '制', '图', '黑客帝国动画版', '段', '错', '韩', '类', '化', '短跑', '越', '莉莉·沃卓斯基', '脱系统', '拉娜·沃卓斯基', '突', '训', '威廉·R·迪恩', 'tt0328832', '恶', '捕获', '观为', '叙', '女', '接', '役', '街', '讲', '写', '记', '钟彼得', 'The Animatrix', '奥利薇亚·阿波', '驯化', '述', '组', '前田真宏', '列', '经典', '制作班底', '惊悚', '断', '短片', '海蒂·布雷斯', '川尻善昭', '悬疑', '帕梅拉·阿德龙', '员', '平', '复', '科幻', '示', '录', '日本', '美国', '自网络', '动', '系', '度', '黑', '程', '序', '篇', '桎梏', '误', '1292347', '展', '源', '召', '毁', '美琳达·克拉克', '动画版', '劣', '破', '配音', '收', '练', '统', '步', '位', '三地', '基', '础', '青春', '纪', '现'}"
